Datetime;Brightness;Air Quality;PIR;Humidity;Temperature;Heat Index;Air pressure
03/09/2015 17:52:31;497;182.0;0.0;238.0;223.0;241.6;1002.07
03/09/2015 17:52:36;503;184.0;0.0;239.0;223.0;241.7;1002.01
03/09/2015 17:52:40;503;184.0;0.0;239.0;223.0;241.7;1002.02
03/09/2015 17:52:44;498;182.0;0.0;239.0;223.0;241.7;1002.03
03/09/2015 17:52:49;504;182.0;0.0;239.0;223.0;241.7;1002.00
03/09/2015 17:52:53;505;184.0;0.0;239.0;223.0;241.7;1002.03
03/09/2015 17:52:58;496;182.0;0.0;239.0;223.0;241.7;1002.06
03/09/2015 17:53:02;504;182.0;0.0;239.0;223.0;241.7;1002.09
03/09/2015 17:53:07;496;182.0;0.0;239.0;223.0;241.7;1002.03
03/09/2015 17:53:11;496;184.0;0.0;239.0;223.0;241.7;1002.03
03/09/2015 17:53:16;500;182.0;0.0;239.0;223.0;241.7;1002.01
03/09/2015 17:53:20;503;182.0;0.0;239.0;223.0;241.7;1002.05
03/09/2015 17:53:25;501;184.0;0.0;239.0;223.0;241.7;1002.05
03/09/2015 17:53:29;496;182.0;0.0;239.0;223.0;241.7;1002.03
03/09/2015 17:53:34;498;182.0;0.0;239.0;223.0;241.7;1002.07
03/09/2015 17:53:38;495;182.0;0.0;239.0;223.0;241.7;1002.06
03/09/2015 17:53:43;502;182.0;0.0;239.0;223.0;241.7;1002.07
03/09/2015 17:53:47;495;182.0;0.0;239.0;223.0;241.7;1002.10
03/09/2015 17:53:52;503;182.0;0.0;239.0;223.0;241.7;1002.06
03/09/2015 17:53:56;501;184.0;0.0;239.0;223.0;241.7;1002.06
03/09/2015 17:54:01;500;182.0;0.0;239.0;223.0;241.7;1002.13
03/09/2015 17:54:05;502;182.0;0.0;239.0;224.0;242.0;1002.06
03/09/2015 17:54:10;497;182.0;0.0;239.0;223.0;241.7;1002.06
03/09/2015 17:54:14;504;182.0;0.0;239.0;224.0;242.0;1002.08
03/09/2015 17:54:19;501;182.0;0.0;239.0;223.0;241.7;1002.06
03/09/2015 17:54:23;497;182.0;0.0;239.0;224.0;242.0;1002.05
03/09/2015 17:54:28;503;182.0;0.0;239.0;223.0;241.7;1002.07
03/09/2015 17:54:32;500;182.0;0.0;239.0;224.0;242.0;1002.10
03/09/2015 17:54:37;499;182.0;0.0;239.0;223.0;241.7;1002.11
03/09/2015 17:54:41;499;182.0;0.0;239.0;223.0;241.7;1002.12
03/09/2015 17:54:46;500;182.0;0.0;239.0;223.0;241.7;1002.08
03/09/2015 17:54:50;495;180.0;0.0;239.0;223.0;241.7;1002.07
03/09/2015 17:54:55;499;182.0;0.0;239.0;223.0;241.7;1002.07
03/09/2015 17:54:59;500;182.0;0.0;239.0;223.0;241.7;1002.01
03/09/2015 17:55:04;498;182.0;0.0;238.0;223.0;241.6;1002.11
03/09/2015 17:55:08;500;182.0;0.0;238.0;223.0;241.6;1002.04
03/09/2015 17:55:12;499;180.0;0.0;239.0;223.0;241.7;1002.13
03/09/2015 17:55:17;497;182.0;0.0;239.0;223.0;241.7;1002.08
03/09/2015 17:55:21;500;182.0;0.0;239.0;223.0;241.7;1002.07
03/09/2015 17:55:26;499;182.0;0.0;239.0;223.0;241.7;1002.07
03/09/2015 17:55:30;497;182.0;0.0;239.0;223.0;241.7;1002.04
03/09/2015 17:55:35;500;182.0;0.0;239.0;223.0;241.7;1002.08
03/09/2015 17:55:39;493;182.0;0.0;239.0;223.0;241.7;1002.11
03/09/2015 17:55:44;496;182.0;0.0;239.0;223.0;241.7;1002.08
03/09/2015 17:55:48;499;180.0;0.0;239.0;223.0;241.7;1002.10
03/09/2015 17:55:53;493;182.0;0.0;238.0;223.0;241.6;1002.07
03/09/2015 17:55:57;498;180.0;0.0;238.0;223.0;241.6;1002.07
03/09/2015 17:56:02;492;180.0;0.0;238.0;223.0;241.6;1002.07
03/09/2015 17:56:06;492;180.0;0.0;238.0;223.0;241.6;1002.02
03/09/2015 17:56:11;496;180.0;0.0;238.0;223.0;241.6;1002.01
03/09/2015 17:56:15;496;180.0;0.0;238.0;223.0;241.6;1002.05
03/09/2015 17:56:20;496;180.0;0.0;238.0;223.0;241.6;1002.01
03/09/2015 17:56:24;493;182.0;0.0;238.0;223.0;241.6;1002.10
03/09/2015 17:56:29;493;180.0;0.0;238.0;223.0;241.6;1002.07
03/09/2015 17:56:33;497;180.0;0.0;238.0;223.0;241.6;1002.06
03/09/2015 17:56:38;496;180.0;0.0;238.0;223.0;241.6;1002.07
03/09/2015 17:56:42;497;182.0;0.0;238.0;223.0;241.6;1002.03
03/09/2015 17:56:47;496;182.0;0.0;238.0;223.0;241.6;1002.07
03/09/2015 17:56:51;497;182.0;0.0;238.0;223.0;241.6;1002.06
03/09/2015 17:56:56;492;182.0;0.0;238.0;223.0;241.6;1002.06
03/09/2015 17:57:00;494;182.0;0.0;238.0;223.0;241.6;1002.08
03/09/2015 17:57:05;496;182.0;0.0;238.0;223.0;241.6;1002.12
03/09/2015 17:57:09;493;182.0;0.0;238.0;223.0;241.6;1002.14
03/09/2015 17:57:14;491;182.0;0.0;238.0;223.0;241.6;1002.10
03/09/2015 17:57:18;489;182.0;0.0;238.0;223.0;241.6;1002.08
03/09/2015 17:57:23;489;182.0;0.0;238.0;223.0;241.6;1002.04
03/09/2015 17:57:27;489;182.0;0.0;237.0;223.0;241.6;1002.10
03/09/2015 17:57:32;491;182.0;0.0;237.0;223.0;241.6;1002.10
03/09/2015 17:57:36;493;182.0;0.0;237.0;223.0;241.6;1002.08
03/09/2015 17:57:41;496;182.0;0.0;237.0;223.0;241.6;1002.08
03/09/2015 17:57:45;496;182.0;0.0;237.0;223.0;241.6;1002.07
03/09/2015 17:57:50;496;182.0;0.0;238.0;223.0;241.6;1002.05
03/09/2015 17:57:54;493;182.0;0.0;238.0;223.0;241.6;1002.11
03/09/2015 17:57:58;492;182.0;0.0;238.0;223.0;241.6;1002.03
03/09/2015 17:58:03;493;184.0;0.0;238.0;223.0;241.6;1002.03
03/09/2015 17:58:07;490;182.0;0.0;238.0;223.0;241.6;1002.05
03/09/2015 17:58:12;495;182.0;0.0;238.0;223.0;241.6;1002.05
03/09/2015 17:58:16;494;182.0;0.0;238.0;223.0;241.6;1002.08
03/09/2015 17:58:21;489;184.0;0.0;238.0;223.0;241.6;1001.99
03/09/2015 17:58:25;493;182.0;0.0;239.0;223.0;241.7;1002.07
03/09/2015 17:58:30;491;182.0;0.0;239.0;223.0;241.7;1002.08
03/09/2015 17:58:34;492;182.0;0.0;239.0;223.0;241.7;1002.01
03/09/2015 17:58:39;494;182.0;0.0;239.0;223.0;241.7;1002.00
03/09/2015 17:58:43;489;182.0;0.0;239.0;223.0;241.7;1002.01
03/09/2015 17:58:48;490;184.0;0.0;239.0;223.0;241.7;1002.05
03/09/2015 17:58:52;495;182.0;0.0;239.0;223.0;241.7;1002.05
03/09/2015 17:58:57;494;182.0;0.0;238.0;223.0;241.6;1002.02
03/09/2015 17:59:01;495;184.0;0.0;239.0;223.0;241.7;1002.10
03/09/2015 17:59:06;493;184.0;0.0;238.0;223.0;241.6;1002.08
03/09/2015 17:59:10;492;184.0;0.0;238.0;223.0;241.6;1002.04
03/09/2015 17:59:15;494;182.0;0.0;239.0;223.0;241.7;1002.08
03/09/2015 17:59:19;495;184.0;0.0;239.0;223.0;241.7;1002.05
03/09/2015 17:59:24;493;182.0;0.0;239.0;223.0;241.7;1002.04
03/09/2015 17:59:28;497;184.0;0.0;239.0;223.0;241.7;1002.07
03/09/2015 17:59:33;494;184.0;0.0;239.0;223.0;241.7;1001.96
03/09/2015 17:59:37;493;182.0;0.0;239.0;223.0;241.7;1002.02
03/09/2015 17:59:42;489;184.0;0.0;239.0;223.0;241.7;1002.03
03/09/2015 17:59:46;496;184.0;0.0;239.0;223.0;241.7;1002.06
03/09/2015 17:59:51;490;184.0;0.0;239.0;223.0;241.7;1002.00
03/09/2015 17:59:55;495;184.0;0.0;239.0;223.0;241.7;1002.07
03/09/2015 18:00:00;496;184.0;0.0;239.0;223.0;241.7;1002.05
03/09/2015 18:00:04;494;184.0;0.0;239.0;223.0;241.7;1002.08
03/09/2015 18:00:09;494;184.0;0.0;239.0;223.0;241.7;1002.05
03/09/2015 18:00:13;497;184.0;0.0;239.0;223.0;241.7;1002.04
03/09/2015 18:00:18;492;184.0;0.0;239.0;223.0;241.7;1002.02
03/09/2015 18:00:22;496;184.0;0.0;239.0;223.0;241.7;1002.00
03/09/2015 18:00:27;492;184.0;0.0;239.0;223.0;241.7;1002.04
03/09/2015 18:00:31;496;184.0;0.0;239.0;223.0;241.7;1002.11
03/09/2015 18:00:36;492;184.0;0.0;239.0;223.0;241.7;1002.13
03/09/2015 18:00:40;497;184.0;0.0;239.0;223.0;241.7;1002.10
03/09/2015 18:00:45;494;184.0;0.0;239.0;223.0;241.7;1002.05
03/09/2015 18:00:50;494;184.0;0.0;239.0;223.0;241.7;1002.08
03/09/2015 18:00:54;493;184.0;0.0;239.0;223.0;241.7;1002.08
03/09/2015 18:00:58;491;184.0;0.0;239.0;223.0;241.7;1002.10
03/09/2015 18:01:03;493;184.0;0.0;239.0;223.0;241.7;1002.08
03/09/2015 18:01:08;490;184.0;0.0;239.0;223.0;241.7;1002.06
03/09/2015 18:01:12;491;184.0;0.0;239.0;223.0;241.7;1002.04
03/09/2015 18:01:16;497;186.0;0.0;239.0;223.0;241.7;1002.02
03/09/2015 18:01:21;497;184.0;0.0;240.0;223.0;241.8;1002.13
03/09/2015 18:01:25;498;184.0;0.0;240.0;223.0;241.8;1002.10
03/09/2015 18:01:30;498;184.0;0.0;240.0;223.0;241.8;1002.05
03/09/2015 18:01:34;497;184.0;0.0;239.0;223.0;241.7;1002.08
03/09/2015 18:01:39;497;184.0;0.0;240.0;223.0;241.8;1002.04
03/09/2015 18:01:43;494;186.0;0.0;239.0;223.0;241.7;1002.05
03/09/2015 18:01:48;496;186.0;0.0;239.0;223.0;241.7;1002.02
03/09/2015 18:01:52;497;184.0;0.0;240.0;223.0;241.8;1002.11
03/09/2015 18:01:57;496;184.0;0.0;239.0;223.0;241.7;1002.12
03/09/2015 18:02:01;498;184.0;0.0;240.0;223.0;241.8;1002.11
03/09/2015 18:02:06;500;184.0;0.0;239.0;223.0;241.7;1002.06
03/09/2015 18:02:10;496;182.0;0.0;240.0;223.0;241.8;1002.11
03/09/2015 18:02:15;491;184.0;0.0;239.0;223.0;241.7;1002.12
03/09/2015 18:02:19;497;184.0;0.0;240.0;223.0;241.8;1002.12
03/09/2015 18:02:24;497;184.0;0.0;239.0;223.0;241.7;1002.07
03/09/2015 18:02:28;494;184.0;0.0;240.0;223.0;241.8;1002.06
03/09/2015 18:02:33;497;182.0;0.0;240.0;223.0;241.8;1002.16
03/09/2015 18:02:37;494;184.0;0.0;239.0;223.0;241.7;1002.11
03/09/2015 18:02:42;497;184.0;0.0;239.0;223.0;241.7;1002.05
03/09/2015 18:02:46;493;184.0;0.0;239.0;223.0;241.7;1002.06
03/09/2015 18:02:51;494;184.0;0.0;239.0;223.0;241.7;1002.09
03/09/2015 18:02:56;494;184.0;0.0;239.0;223.0;241.7;1002.11
03/09/2015 18:03:00;493;184.0;0.0;240.0;223.0;241.8;1002.10
03/09/2015 18:03:05;496;182.0;0.0;239.0;223.0;241.7;1002.06
03/09/2015 18:03:09;498;184.0;0.0;239.0;223.0;241.7;1002.08
03/09/2015 18:03:13;497;184.0;0.0;239.0;223.0;241.7;1002.08
03/09/2015 18:03:18;495;184.0;0.0;239.0;223.0;241.7;1002.10
03/09/2015 18:03:22;490;184.0;0.0;240.0;223.0;241.8;1002.09
03/09/2015 18:03:27;497;184.0;0.0;240.0;223.0;241.8;1002.10
03/09/2015 18:03:31;495;184.0;0.0;240.0;223.0;241.8;1002.14
03/09/2015 18:03:36;494;182.0;0.0;240.0;223.0;241.8;1002.12
03/09/2015 18:03:41;492;184.0;0.0;240.0;223.0;241.8;1002.12
03/09/2015 18:03:45;491;182.0;0.0;240.0;223.0;241.8;1002.12
03/09/2015 18:03:49;489;182.0;0.0;240.0;223.0;241.8;1002.11
03/09/2015 18:03:54;494;184.0;0.0;240.0;223.0;241.8;1002.12
03/09/2015 18:03:58;495;182.0;0.0;240.0;223.0;241.8;1002.13
03/09/2015 18:04:03;494;184.0;0.0;240.0;223.0;241.8;1002.13
03/09/2015 18:04:07;494;182.0;0.0;240.0;223.0;241.8;1002.11
03/09/2015 18:04:12;488;184.0;0.0;240.0;223.0;241.8;1002.14
03/09/2015 18:04:16;488;184.0;0.0;240.0;223.0;241.8;1002.11
03/09/2015 18:04:21;492;184.0;0.0;240.0;223.0;241.8;1002.08
03/09/2015 18:04:25;492;184.0;0.0;240.0;223.0;241.8;1002.10
03/09/2015 18:04:30;488;182.0;0.0;240.0;223.0;241.8;1002.11
03/09/2015 18:04:34;485;182.0;0.0;240.0;223.0;241.8;1002.14
03/09/2015 18:04:39;488;182.0;0.0;240.0;223.0;241.8;1002.08
03/09/2015 18:04:43;487;182.0;0.0;240.0;223.0;241.8;1002.13
03/09/2015 18:04:48;492;184.0;0.0;240.0;223.0;241.8;1002.08
03/09/2015 18:04:52;491;184.0;0.0;240.0;223.0;241.8;1002.10
03/09/2015 18:04:57;485;182.0;0.0;240.0;223.0;241.8;1002.11
03/09/2015 18:05:01;484;184.0;0.0;240.0;223.0;241.8;1002.12
03/09/2015 18:05:06;490;184.0;0.0;240.0;223.0;241.8;1002.14
03/09/2015 18:05:10;489;184.0;0.0;240.0;223.0;241.8;1002.14
03/09/2015 18:05:14;482;184.0;0.0;240.0;223.0;241.8;1002.10
03/09/2015 18:05:19;483;184.0;0.0;240.0;223.0;241.8;1002.11
03/09/2015 18:05:23;486;182.0;0.0;240.0;223.0;241.8;1002.16
03/09/2015 18:05:28;486;184.0;0.0;240.0;223.0;241.8;1002.11
03/09/2015 18:05:32;485;182.0;0.0;240.0;223.0;241.8;1002.15
03/09/2015 18:05:37;483;182.0;0.0;240.0;223.0;241.8;1002.09
03/09/2015 18:05:41;480;182.0;0.0;240.0;223.0;241.8;1002.12
03/09/2015 18:05:46;477;184.0;0.0;240.0;223.0;241.8;1002.12
03/09/2015 18:05:50;478;184.0;0.0;240.0;223.0;241.8;1002.12
03/09/2015 18:05:55;484;184.0;0.0;240.0;223.0;241.8;1002.15
03/09/2015 18:05:59;484;184.0;0.0;240.0;223.0;241.8;1002.16
03/09/2015 18:06:04;477;184.0;0.0;240.0;223.0;241.8;1002.10
03/09/2015 18:06:08;482;184.0;0.0;240.0;223.0;241.8;1002.18
03/09/2015 18:06:13;483;184.0;0.0;240.0;223.0;241.8;1002.14
03/09/2015 18:06:17;480;184.0;0.0;240.0;223.0;241.8;1002.13
03/09/2015 18:06:21;482;184.0;0.0;240.0;223.0;241.8;1002.13
03/09/2015 18:06:26;480;182.0;0.0;240.0;223.0;241.8;1002.11
03/09/2015 18:06:30;476;184.0;0.0;240.0;223.0;241.8;1002.05
03/09/2015 18:06:35;479;184.0;0.0;240.0;223.0;241.8;1002.12
03/09/2015 18:06:39;482;184.0;0.0;240.0;223.0;241.8;1002.14
03/09/2015 18:06:44;481;184.0;0.0;240.0;223.0;241.8;1002.15
03/09/2015 18:06:48;477;184.0;0.0;240.0;223.0;241.8;1002.18
03/09/2015 18:06:53;482;184.0;0.0;240.0;223.0;241.8;1002.21
03/09/2015 18:06:57;479;184.0;0.0;240.0;223.0;241.8;1002.14
03/09/2015 18:07:01;477;182.0;0.0;240.0;223.0;241.8;1002.14
03/09/2015 18:07:06;482;184.0;0.0;240.0;223.0;241.8;1002.17
03/09/2015 18:07:10;476;182.0;0.0;240.0;223.0;241.8;1002.15
03/09/2015 18:07:15;477;182.0;0.0;239.0;223.0;241.7;1002.14
03/09/2015 18:07:19;481;182.0;0.0;240.0;223.0;241.8;1002.13
03/09/2015 18:07:24;479;184.0;0.0;240.0;223.0;241.8;1002.18
03/09/2015 18:07:28;478;184.0;0.0;240.0;223.0;241.8;1002.18
03/09/2015 18:07:33;480;182.0;0.0;240.0;223.0;241.8;1002.10
03/09/2015 18:07:37;482;184.0;0.0;240.0;223.0;241.8;1002.17
03/09/2015 18:07:42;476;184.0;0.0;240.0;223.0;241.8;1002.15
03/09/2015 18:07:46;481;184.0;0.0;240.0;223.0;241.8;1002.13
03/09/2015 18:07:51;477;184.0;0.0;240.0;223.0;241.8;1002.22
03/09/2015 18:07:55;483;182.0;0.0;240.0;223.0;241.8;1002.17
03/09/2015 18:07:59;477;184.0;0.0;240.0;223.0;241.8;1002.18
03/09/2015 18:08:04;481;184.0;0.0;240.0;223.0;241.8;1002.19
03/09/2015 18:08:08;481;182.0;0.0;240.0;223.0;241.8;1002.17
03/09/2015 18:08:13;476;184.0;0.0;240.0;223.0;241.8;1002.16
03/09/2015 18:08:17;477;182.0;0.0;240.0;223.0;241.8;1002.13
03/09/2015 18:08:22;484;184.0;0.0;240.0;223.0;241.8;1002.16
03/09/2015 18:08:26;478;184.0;0.0;240.0;223.0;241.8;1002.14
03/09/2015 18:08:31;479;184.0;0.0;240.0;223.0;241.8;1002.10
03/09/2015 18:08:35;483;184.0;0.0;240.0;223.0;241.8;1002.20
03/09/2015 18:08:40;480;184.0;0.0;240.0;223.0;241.8;1002.13
03/09/2015 18:08:44;484;184.0;0.0;240.0;223.0;241.8;1002.18
03/09/2015 18:08:49;482;184.0;0.0;240.0;223.0;241.8;1002.15
03/09/2015 18:08:53;484;184.0;0.0;240.0;223.0;241.8;1002.17
03/09/2015 18:08:58;485;184.0;0.0;240.0;223.0;241.8;1002.15
03/09/2015 18:09:02;482;184.0;0.0;240.0;223.0;241.8;1002.13
03/09/2015 18:09:07;486;184.0;0.0;240.0;223.0;241.8;1002.17
03/09/2015 18:09:11;479;184.0;0.0;240.0;223.0;241.8;1002.22
03/09/2015 18:09:16;486;184.0;0.0;240.0;223.0;241.8;1002.13
03/09/2015 18:09:20;484;184.0;0.0;240.0;223.0;241.8;1002.20
03/09/2015 18:09:25;481;184.0;0.0;240.0;223.0;241.8;1002.21
03/09/2015 18:09:29;487;184.0;0.0;240.0;223.0;241.8;1002.21
03/09/2015 18:09:34;480;184.0;0.0;240.0;223.0;241.8;1002.17
03/09/2015 18:09:38;486;184.0;0.0;240.0;223.0;241.8;1002.17
03/09/2015 18:09:43;480;184.0;0.0;240.0;223.0;241.8;1002.19
03/09/2015 18:09:47;481;184.0;0.0;240.0;223.0;241.8;1002.25
03/09/2015 18:09:52;484;184.0;0.0;240.0;223.0;241.8;1002.18
03/09/2015 18:09:56;484;184.0;0.0;240.0;223.0;241.8;1002.19
03/09/2015 18:10:01;487;186.0;0.0;240.0;223.0;241.8;1002.19
03/09/2015 18:10:05;488;184.0;0.0;240.0;223.0;241.8;1002.18
03/09/2015 18:10:10;483;186.0;0.0;240.0;223.0;241.8;1002.21
03/09/2015 18:10:14;489;184.0;0.0;240.0;223.0;241.8;1002.21
03/09/2015 18:10:18;490;184.0;0.0;240.0;223.0;241.8;1002.24
03/09/2015 18:10:23;484;186.0;0.0;240.0;223.0;241.8;1002.20
03/09/2015 18:10:27;490;184.0;0.0;240.0;223.0;241.8;1002.23
03/09/2015 18:10:32;485;186.0;0.0;240.0;223.0;241.8;1002.23
03/09/2015 18:10:36;489;184.0;0.0;240.0;223.0;241.8;1002.22
03/09/2015 18:10:41;486;186.0;0.0;240.0;223.0;241.8;1002.18
03/09/2015 18:10:45;491;184.0;0.0;241.0;223.0;241.9;1002.24
03/09/2015 18:10:50;491;186.0;0.0;241.0;223.0;241.9;1002.17
03/09/2015 18:10:54;484;186.0;0.0;241.0;223.0;241.9;1002.24
03/09/2015 18:10:59;486;186.0;0.0;241.0;223.0;241.9;1002.21
03/09/2015 18:11:03;488;186.0;0.0;241.0;223.0;241.9;1002.18
03/09/2015 18:11:08;492;186.0;0.0;241.0;223.0;241.9;1002.22
03/09/2015 18:11:12;491;186.0;0.0;241.0;223.0;241.9;1002.25
03/09/2015 18:11:17;484;186.0;0.0;241.0;223.0;241.9;1002.23
03/09/2015 18:11:21;492;186.0;0.0;241.0;223.0;241.9;1002.22
03/09/2015 18:11:26;492;186.0;0.0;241.0;223.0;241.9;1002.17
03/09/2015 18:11:30;491;186.0;0.0;241.0;223.0;241.9;1002.24
03/09/2015 18:11:35;488;184.0;0.0;241.0;223.0;241.9;1002.25
03/09/2015 18:11:39;490;186.0;0.0;241.0;223.0;241.9;1002.22
03/09/2015 18:11:44;493;184.0;0.0;241.0;223.0;241.9;1002.25
03/09/2015 18:11:48;494;186.0;0.0;241.0;223.0;241.9;1002.23
03/09/2015 18:11:53;495;186.0;0.0;241.0;223.0;241.9;1002.25
03/09/2015 18:11:58;491;184.0;0.0;241.0;223.0;241.9;1002.22
03/09/2015 18:12:02;490;184.0;0.0;241.0;223.0;241.9;1002.23
03/09/2015 18:12:07;488;186.0;0.0;241.0;223.0;241.9;1002.22
03/09/2015 18:12:11;494;184.0;0.0;241.0;223.0;241.9;1002.22
03/09/2015 18:12:16;488;184.0;0.0;241.0;223.0;241.9;1002.18
03/09/2015 18:12:20;492;184.0;0.0;241.0;223.0;241.9;1002.15
03/09/2015 18:12:25;489;186.0;0.0;241.0;223.0;241.9;1002.22
03/09/2015 18:12:29;493;184.0;0.0;241.0;223.0;241.9;1002.22
03/09/2015 18:12:33;492;184.0;0.0;241.0;223.0;241.9;1002.20
03/09/2015 18:12:38;490;186.0;0.0;241.0;223.0;241.9;1002.24
03/09/2015 18:12:42;494;184.0;0.0;241.0;223.0;241.9;1002.22
03/09/2015 18:12:47;496;184.0;0.0;241.0;223.0;241.9;1002.25
03/09/2015 18:12:51;490;186.0;0.0;241.0;223.0;241.9;1002.19
03/09/2015 18:12:56;496;184.0;0.0;241.0;223.0;241.9;1002.24
03/09/2015 18:13:00;495;184.0;0.0;241.0;223.0;241.9;1002.18
03/09/2015 18:13:05;490;186.0;0.0;241.0;223.0;241.9;1002.26
03/09/2015 18:13:09;496;186.0;0.0;241.0;223.0;241.9;1002.22
03/09/2015 18:13:14;496;184.0;0.0;241.0;223.0;241.9;1002.25
03/09/2015 18:13:18;498;184.0;0.0;241.0;223.0;241.9;1002.24
03/09/2015 18:13:23;497;184.0;0.0;241.0;223.0;241.9;1002.24
03/09/2015 18:13:27;498;186.0;0.0;241.0;223.0;241.9;1002.22
03/09/2015 18:13:32;492;184.0;0.0;241.0;223.0;241.9;1002.23
03/09/2015 18:13:36;492;186.0;0.0;241.0;223.0;241.9;1002.24
03/09/2015 18:13:41;497;186.0;0.0;241.0;223.0;241.9;1002.22
03/09/2015 18:13:45;499;186.0;0.0;241.0;223.0;241.9;1002.19
03/09/2015 18:13:50;495;186.0;0.0;241.0;223.0;241.9;1002.29
03/09/2015 18:13:54;499;186.0;0.0;241.0;223.0;241.9;1002.27
03/09/2015 18:13:59;500;186.0;0.0;241.0;223.0;241.9;1002.25
03/09/2015 18:14:03;499;186.0;0.0;241.0;223.0;241.9;1002.25
03/09/2015 18:14:08;496;186.0;0.0;241.0;223.0;241.9;1002.27
03/09/2015 18:14:12;499;186.0;0.0;241.0;223.0;241.9;1002.24
03/09/2015 18:14:17;500;186.0;0.0;241.0;223.0;241.9;1002.28
03/09/2015 18:14:21;494;184.0;0.0;241.0;223.0;241.9;1002.25
03/09/2015 18:14:26;499;186.0;100.0;241.0;223.0;241.9;1002.25
03/09/2015 18:14:30;501;184.0;100.0;241.0;223.0;241.9;1002.26
03/09/2015 18:14:35;495;186.0;0.0;241.0;223.0;241.9;1002.31
03/09/2015 18:14:39;495;186.0;0.0;241.0;223.0;241.9;1002.21
03/09/2015 18:14:44;501;186.0;0.0;241.0;223.0;241.9;1002.20
03/09/2015 18:14:48;504;186.0;0.0;241.0;223.0;241.9;1002.28
03/09/2015 18:14:53;500;186.0;0.0;241.0;223.0;241.9;1002.24
03/09/2015 18:14:57;497;186.0;0.0;241.0;223.0;241.9;1002.25
03/09/2015 18:15:02;501;186.0;0.0;241.0;223.0;241.9;1002.20
03/09/2015 18:15:06;502;186.0;0.0;241.0;223.0;241.9;1002.29
03/09/2015 18:15:11;504;186.0;0.0;241.0;223.0;241.9;1002.25
03/09/2015 18:15:15;505;186.0;0.0;241.0;223.0;241.9;1002.27
03/09/2015 18:15:20;505;186.0;0.0;241.0;223.0;241.9;1002.29
03/09/2015 18:15:24;503;186.0;0.0;241.0;223.0;241.9;1002.29
03/09/2015 18:15:29;504;186.0;0.0;241.0;223.0;241.9;1002.27
03/09/2015 18:15:33;506;186.0;0.0;241.0;223.0;241.9;1002.24
03/09/2015 18:15:38;506;186.0;0.0;241.0;223.0;241.9;1002.30
03/09/2015 18:15:42;506;186.0;0.0;241.0;224.0;242.1;1002.22
03/09/2015 18:15:47;505;186.0;0.0;241.0;223.0;241.9;1002.21
03/09/2015 18:15:51;504;186.0;0.0;241.0;223.0;241.9;1002.28
03/09/2015 18:15:55;503;186.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:16:00;501;186.0;0.0;241.0;223.0;241.9;1002.33
03/09/2015 18:16:04;505;188.0;0.0;241.0;223.0;241.9;1002.23
03/09/2015 18:16:09;500;188.0;0.0;241.0;224.0;242.1;1002.25
03/09/2015 18:16:14;501;186.0;0.0;241.0;223.0;241.9;1002.30
03/09/2015 18:16:18;500;186.0;0.0;241.0;224.0;242.1;1002.26
03/09/2015 18:16:23;501;186.0;0.0;241.0;223.0;241.9;1002.29
03/09/2015 18:16:27;500;186.0;0.0;241.0;224.0;242.1;1002.27
03/09/2015 18:16:32;503;186.0;0.0;241.0;224.0;242.1;1002.25
03/09/2015 18:16:36;506;186.0;0.0;241.0;224.0;242.1;1002.25
03/09/2015 18:16:41;502;186.0;0.0;241.0;223.0;241.9;1002.26
03/09/2015 18:16:45;506;188.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:16:50;503;186.0;0.0;241.0;223.0;241.9;1002.24
03/09/2015 18:16:54;500;186.0;0.0;241.0;224.0;242.1;1002.30
03/09/2015 18:16:59;500;186.0;0.0;241.0;224.0;242.1;1002.27
03/09/2015 18:17:03;501;186.0;0.0;241.0;224.0;242.1;1002.26
03/09/2015 18:17:08;502;186.0;0.0;241.0;224.0;242.1;1002.25
03/09/2015 18:17:12;500;186.0;0.0;241.0;224.0;242.1;1002.20
03/09/2015 18:17:17;502;188.0;0.0;241.0;223.0;241.9;1002.28
03/09/2015 18:17:21;502;186.0;0.0;241.0;224.0;242.1;1002.34
03/09/2015 18:17:26;502;186.0;0.0;241.0;224.0;242.1;1002.30
03/09/2015 18:17:30;509;188.0;0.0;241.0;224.0;242.1;1002.23
03/09/2015 18:17:35;508;186.0;0.0;241.0;224.0;242.1;1002.25
03/09/2015 18:17:39;509;186.0;0.0;241.0;223.0;241.9;1002.29
03/09/2015 18:17:44;504;186.0;0.0;241.0;224.0;242.1;1002.28
03/09/2015 18:17:48;506;186.0;0.0;241.0;224.0;242.1;1002.35
03/09/2015 18:17:53;504;186.0;0.0;241.0;223.0;241.9;1002.38
03/09/2015 18:17:57;509;186.0;0.0;241.0;224.0;242.1;1002.35
03/09/2015 18:18:02;504;186.0;0.0;241.0;224.0;242.1;1002.26
03/09/2015 18:18:06;509;186.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:18:11;509;186.0;0.0;241.0;223.0;241.9;1002.34
03/09/2015 18:18:15;509;186.0;0.0;241.0;224.0;242.1;1002.27
03/09/2015 18:18:20;503;186.0;0.0;241.0;223.0;241.9;1002.27
03/09/2015 18:18:24;503;186.0;0.0;241.0;224.0;242.1;1002.23
03/09/2015 18:18:29;503;186.0;0.0;241.0;223.0;241.9;1002.36
