03/08/2015 14:53:28;685;102;0;25.60;23.70;24.70;1004.20
03/08/2015 14:53:33;685;102;0;25.50;23.80;24.72;1004.22
03/08/2015 14:53:37;685;102;0;25.60;23.80;24.73;1004.20
03/08/2015 14:53:42;685;101;0;25.60;23.80;24.73;1004.24
03/08/2015 14:53:46;684;101;0;25.50;23.80;24.72;1004.15
03/08/2015 14:53:51;685;101;0;25.50;23.80;24.72;1004.18
03/08/2015 14:53:55;685;101;0;25.50;23.80;24.72;1004.19
03/08/2015 14:54:00;684;101;0;25.50;23.80;24.72;1004.12
03/08/2015 14:54:04;684;100;0;25.40;23.70;24.68;1004.23
03/08/2015 14:54:09;684;101;0;25.40;23.70;24.68;1004.19
03/08/2015 14:54:13;683;100;0;25.40;23.70;24.68;1004.18
03/08/2015 14:54:18;683;100;0;25.50;23.70;24.69;1004.16
03/08/2015 14:54:22;683;100;0;25.50;23.70;24.69;1004.22
03/08/2015 14:54:27;683;100;0;25.50;23.70;24.69;1004.17
03/08/2015 14:54:31;682;99;0;25.50;23.70;24.69;1004.19
03/08/2015 14:54:35;682;99;0;25.40;23.70;24.68;1004.21
03/08/2015 14:54:40;682;99;0;25.50;23.70;24.69;1004.20
03/08/2015 14:54:44;682;100;0;25.40;23.70;24.68;1004.15
03/08/2015 14:54:49;682;100;0;25.40;23.70;24.68;1004.23
03/08/2015 14:54:53;682;99;0;25.40;23.70;24.68;1004.27
03/08/2015 14:54:58;681;99;0;25.40;23.70;24.68;1004.20
03/08/2015 14:55:02;681;99;0;25.40;23.70;24.68;1004.17
03/08/2015 14:55:07;681;99;0;25.40;23.70;24.68;1004.19
03/08/2015 14:55:11;680;99;0;25.40;23.70;24.68;1004.20
03/08/2015 14:55:16;681;99;0;25.40;23.70;24.68;1004.19
03/08/2015 14:55:20;680;99;0;25.40;23.70;24.68;1004.15
03/08/2015 14:55:25;680;99;0;25.40;23.70;24.68;1004.26
03/08/2015 14:55:29;680;99;0;25.40;23.70;24.68;1004.24
03/08/2015 14:55:34;680;99;0;25.40;23.70;24.68;1004.18
03/08/2015 14:55:38;679;99;0;25.40;23.70;24.68;1004.25
03/08/2015 14:55:43;679;99;0;25.40;23.70;24.68;1004.23
03/08/2015 14:55:47;679;98;0;25.40;23.70;24.68;1004.23
03/08/2015 14:55:51;678;98;0;25.40;23.70;24.68;1004.25
03/08/2015 14:55:56;678;98;0;25.40;23.70;24.68;1004.14
03/08/2015 14:56:01;677;99;0;25.40;23.70;24.68;1004.14
03/08/2015 14:56:05;677;99;0;25.40;23.70;24.68;1004.17
03/08/2015 14:56:10;677;99;0;25.40;23.70;24.68;1004.21
03/08/2015 14:56:14;676;99;0;25.30;23.60;24.65;1004.19
03/08/2015 14:56:19;676;99;0;25.40;23.70;24.68;1004.18
03/08/2015 14:56:23;675;99;0;25.40;23.70;24.68;1004.21
03/08/2015 14:56:28;675;98;0;25.40;23.70;24.68;1004.18
03/08/2015 14:56:32;674;99;0;25.50;23.70;24.69;1004.22
03/08/2015 14:56:36;673;98;0;25.50;23.70;24.69;1004.18
03/08/2015 14:56:41;672;99;0;25.50;23.70;24.69;1004.16
03/08/2015 14:56:45;671;98;0;25.40;23.60;24.65;1004.19
03/08/2015 14:56:50;670;99;0;25.40;23.60;24.65;1004.17
03/08/2015 14:56:54;668;99;0;25.50;23.70;24.69;1004.19
03/08/2015 14:56:59;667;99;0;25.50;23.60;24.66;1004.13
03/08/2015 14:57:03;665;99;0;25.40;23.60;24.65;1004.19
03/08/2015 14:57:08;664;99;0;25.50;23.60;24.66;1004.19
03/08/2015 14:57:12;663;99;0;25.40;23.60;24.65;1004.13
03/08/2015 14:57:17;662;99;0;25.50;23.60;24.66;1004.17
03/08/2015 14:57:21;661;99;0;25.40;23.60;24.65;1004.24
03/08/2015 14:57:26;660;99;0;25.40;23.60;24.65;1004.15
03/08/2015 14:57:30;659;99;0;25.40;23.60;24.65;1004.24
03/08/2015 14:57:35;658;98;0;25.50;23.60;24.66;1004.22
03/08/2015 14:57:39;657;99;0;25.40;23.60;24.65;1004.18
03/08/2015 14:57:44;656;98;0;25.50;23.70;24.69;1004.21
03/08/2015 14:57:48;656;98;0;25.40;23.60;24.65;1004.19
03/08/2015 14:57:53;655;98;0;25.50;23.60;24.66;1004.17
03/08/2015 14:57:57;655;99;0;25.50;23.60;24.66;1004.14
03/08/2015 14:58:02;654;99;0;25.50;23.60;24.66;1004.17
03/08/2015 14:58:06;653;98;0;25.50;23.60;24.66;1004.16
03/08/2015 14:58:11;652;98;0;25.60;23.70;24.70;1004.12
03/08/2015 14:58:15;652;98;0;25.50;23.60;24.66;1004.17
03/08/2015 14:58:20;651;98;0;25.50;23.60;24.66;1004.14
03/08/2015 14:58:24;651;98;0;25.50;23.60;24.66;1004.14
03/08/2015 14:58:29;650;98;0;25.60;23.70;24.70;1004.16
03/08/2015 14:58:33;650;98;0;25.50;23.60;24.66;1004.13
03/08/2015 14:58:38;649;98;0;25.50;23.60;24.66;1004.17
03/08/2015 14:58:42;649;98;0;25.50;23.60;24.66;1004.11
03/08/2015 14:58:47;649;98;0;25.50;23.60;24.66;1004.08
03/08/2015 14:58:51;648;98;0;25.50;23.60;24.66;1004.14
03/08/2015 14:58:55;649;98;0;25.50;23.60;24.66;1004.13
03/08/2015 14:59:00;648;98;0;25.50;23.60;24.66;1004.13
03/08/2015 14:59:04;647;98;0;25.60;23.70;24.70;1004.14
03/08/2015 14:59:09;647;98;0;25.50;23.60;24.66;1004.11
03/08/2015 14:59:13;647;98;0;25.50;23.60;24.66;1004.20
03/08/2015 14:59:18;646;98;0;25.50;23.60;24.66;1004.16
03/08/2015 14:59:22;646;98;0;25.50;23.60;24.66;1004.08
03/08/2015 14:59:27;646;98;0;25.50;23.60;24.66;1004.17
03/08/2015 14:59:31;646;98;0;25.50;23.60;24.66;1004.11
03/08/2015 14:59:36;645;98;0;25.50;23.60;24.66;1004.16
03/08/2015 14:59:40;645;98;0;25.50;23.60;24.66;1004.17
03/08/2015 14:59:45;645;98;0;25.50;23.60;24.66;1004.19
03/08/2015 14:59:49;645;98;0;25.50;23.60;24.66;1004.19
03/08/2015 14:59:54;645;98;0;25.50;23.60;24.66;1004.19
03/08/2015 14:59:58;645;98;0;25.60;23.60;24.66;1004.12
03/08/2015 15:00:03;645;98;0;25.50;23.60;24.66;1004.17
03/08/2015 15:00:07;645;98;0;25.50;23.60;24.66;1004.20
03/08/2015 15:00:12;646;98;0;25.60;23.60;24.66;1004.25
03/08/2015 15:00:16;646;98;0;25.60;23.60;24.66;1004.21
03/08/2015 15:00:21;646;98;0;25.60;23.60;24.66;1004.19
03/08/2015 15:00:25;647;98;0;25.50;23.60;24.66;1004.19
03/08/2015 15:00:30;647;98;0;25.60;23.60;24.66;1004.14
03/08/2015 15:00:34;647;98;0;25.60;23.60;24.66;1004.22
03/08/2015 15:00:39;649;98;0;25.60;23.60;24.66;1004.15
03/08/2015 15:00:43;648;98;0;25.60;23.60;24.66;1004.27
03/08/2015 15:00:48;648;98;0;25.60;23.60;24.66;1004.29
03/08/2015 15:00:52;649;98;0;25.60;23.60;24.66;1004.25
03/08/2015 15:00:57;649;98;0;25.60;23.60;24.66;1004.16
03/08/2015 15:01:01;649;98;0;25.60;23.60;24.66;1004.13
03/08/2015 15:01:06;650;98;0;25.60;23.60;24.66;1004.21
03/08/2015 15:01:10;650;98;0;25.50;23.50;24.62;1004.15
03/08/2015 15:01:15;651;98;0;25.60;23.60;24.66;1004.09
03/08/2015 15:01:19;653;98;0;25.50;23.60;24.66;1004.13
03/08/2015 15:01:24;652;98;0;25.50;23.60;24.66;1004.16
03/08/2015 15:01:28;652;98;0;25.50;23.60;24.66;1004.11
03/08/2015 15:01:32;653;98;0;25.50;23.60;24.66;1004.10
03/08/2015 15:01:37;653;98;0;25.50;23.60;24.66;1004.17
03/08/2015 15:01:42;653;98;0;25.50;23.60;24.66;1004.20
03/08/2015 15:01:46;653;98;0;25.50;23.60;24.66;1004.25
03/08/2015 15:01:51;653;98;0;25.50;23.60;24.66;1004.23
03/08/2015 15:01:55;654;98;0;25.50;23.60;24.66;1004.17
03/08/2015 15:02:00;654;98;0;25.50;23.60;24.66;1004.17
03/08/2015 15:02:04;654;98;0;25.50;23.60;24.66;1004.20
03/08/2015 15:02:09;654;98;0;25.50;23.60;24.66;1004.20
03/08/2015 15:02:13;654;98;0;25.50;23.60;24.66;1004.20
03/08/2015 15:02:18;654;98;0;25.50;23.60;24.66;1004.24
03/08/2015 15:02:22;654;98;0;25.50;23.50;24.62;1004.10
03/08/2015 15:02:26;654;98;0;25.50;23.60;24.66;1004.15
03/08/2015 15:02:31;655;98;0;25.50;23.60;24.66;1004.20
03/08/2015 15:02:35;655;98;0;25.50;23.60;24.66;1004.25
03/08/2015 15:02:40;656;98;0;25.50;23.50;24.62;1004.20
03/08/2015 15:02:44;657;98;0;25.50;23.60;24.66;1004.23
03/08/2015 15:02:49;657;98;0;25.50;23.60;24.66;1004.21
03/08/2015 15:02:54;658;98;0;25.50;23.60;24.66;1004.19
03/08/2015 15:02:58;657;98;0;25.50;23.60;24.66;1004.26
03/08/2015 15:03:03;658;98;0;25.50;23.60;24.66;1004.24
03/08/2015 15:03:07;657;98;0;25.50;23.60;24.66;1004.25
03/08/2015 15:03:11;657;98;0;25.50;23.60;24.66;1004.18
03/08/2015 15:03:16;657;98;0;25.50;23.60;24.66;1004.19
03/08/2015 15:03:20;657;98;0;25.50;23.60;24.66;1004.20
03/08/2015 15:03:25;657;98;0;25.50;23.60;24.66;1004.17
03/08/2015 15:03:29;657;98;0;25.50;23.60;24.66;1004.22
03/08/2015 15:03:34;657;97;0;25.50;23.60;24.66;1004.19
03/08/2015 15:03:38;657;98;0;25.50;23.60;24.66;1004.15
03/08/2015 15:03:43;656;98;0;25.50;23.60;24.66;1004.09
03/08/2015 15:03:47;656;98;0;25.50;23.60;24.66;1004.21
03/08/2015 15:03:52;656;98;0;25.50;23.60;24.66;1004.23
03/08/2015 15:03:56;624;98;1;25.50;23.60;24.66;1004.21
03/08/2015 15:04:01;602;98;1;25.50;23.60;24.66;1004.16
03/08/2015 15:04:05;654;98;0;25.50;23.60;24.66;1004.20
03/08/2015 15:04:10;653;98;1;25.50;23.60;24.66;1004.16
03/08/2015 15:04:14;653;98;1;25.50;23.60;24.66;1004.13
03/08/2015 15:04:19;653;98;0;25.50;23.60;24.66;1004.12
03/08/2015 15:04:23;653;97;0;25.50;23.60;24.66;1004.18
03/08/2015 15:04:28;650;97;0;25.40;23.60;24.65;1004.14
03/08/2015 15:04:32;632;97;1;25.50;23.60;24.66;1004.11
03/08/2015 15:04:37;637;98;1;25.50;23.60;24.66;1004.14
03/08/2015 15:04:41;639;97;0;25.50;23.60;24.66;1004.17
03/08/2015 15:04:46;638;97;1;25.50;23.60;24.66;1004.15
03/08/2015 15:04:50;637;97;1;25.50;23.60;24.66;1004.09
03/08/2015 15:04:55;644;97;1;25.50;23.60;24.66;1004.15
03/08/2015 15:04:59;645;97;1;25.50;23.60;24.66;1004.14
03/08/2015 15:05:04;646;98;0;25.50;23.60;24.66;1004.18
03/08/2015 15:05:08;645;98;1;25.50;23.60;24.66;1004.16
03/08/2015 15:05:13;645;98;0;25.50;23.60;24.66;1004.14
03/08/2015 15:05:17;645;98;0;25.50;23.60;24.66;1004.13
03/08/2015 15:05:21;643;98;0;25.50;23.60;24.66;1004.19
03/08/2015 15:05:26;643;98;0;25.50;23.60;24.66;1004.15
03/08/2015 15:05:31;643;98;1;25.50;23.60;24.66;1004.20
03/08/2015 15:05:35;643;98;1;25.50;23.60;24.66;1004.18
03/08/2015 15:05:39;644;98;0;25.50;23.60;24.66;1004.11
03/08/2015 15:05:44;644;98;1;25.50;23.60;24.66;1004.18
03/08/2015 15:05:48;641;98;1;25.50;23.60;24.66;1004.14
03/08/2015 15:05:53;641;98;0;25.50;23.60;24.66;1004.16
03/08/2015 15:05:57;646;98;0;25.50;23.60;24.66;1004.18
03/08/2015 15:06:02;642;97;1;25.50;23.60;24.66;1004.07
03/08/2015 15:06:06;647;98;0;25.50;23.60;24.66;1004.12
03/08/2015 15:06:11;647;98;0;25.50;23.60;24.66;1004.16
03/08/2015 15:06:15;646;98;0;25.50;23.60;24.66;1004.15
03/08/2015 15:06:20;645;98;1;25.50;23.60;24.66;1004.17
03/08/2015 15:06:24;642;98;0;25.60;23.60;24.66;1004.13
03/08/2015 15:06:29;642;98;0;25.60;23.60;24.66;1004.23
03/08/2015 15:06:34;638;98;0;25.50;23.60;24.66;1004.23
03/08/2015 15:06:38;626;98;1;25.50;23.60;24.66;1004.18
03/08/2015 15:06:43;646;98;1;25.50;23.60;24.66;1004.15
03/08/2015 15:06:47;644;98;1;25.50;23.60;24.66;1004.19
03/08/2015 15:06:52;644;98;0;25.50;23.60;24.66;1004.11
03/08/2015 15:06:56;644;99;1;25.60;23.60;24.66;1004.15
03/08/2015 15:07:01;642;99;1;25.70;23.60;24.67;1004.15
03/08/2015 15:07:05;642;99;1;25.80;23.60;24.67;1004.15
03/08/2015 15:07:10;642;99;0;25.80;23.60;24.67;1004.13
03/08/2015 15:07:14;641;98;0;25.80;23.60;24.67;1004.16
03/08/2015 15:07:19;643;98;0;25.80;23.60;24.67;1004.13
03/08/2015 15:07:24;639;99;1;25.80;23.60;24.67;1004.16
03/08/2015 15:07:28;624;98;0;25.80;23.60;24.67;1004.15
03/08/2015 15:07:33;622;98;0;25.80;23.60;24.67;1004.24
03/08/2015 15:07:37;618;99;0;25.80;23.60;24.67;1004.17
03/08/2015 15:07:42;622;99;1;25.80;23.60;24.67;1004.18
03/08/2015 15:07:46;618;99;1;25.80;23.70;24.71;1004.20
03/08/2015 15:07:51;617;99;0;25.80;23.60;24.67;1004.18
03/08/2015 15:07:55;616;98;0;25.80;23.70;24.71;1004.15
03/08/2015 15:08:00;622;99;1;25.80;23.60;24.67;1004.12
03/08/2015 15:08:04;630;99;1;25.90;23.70;24.71;1004.17
03/08/2015 15:08:09;628;99;0;25.90;23.70;24.71;1004.12
03/08/2015 15:08:13;635;99;1;25.90;23.70;24.71;1004.21
03/08/2015 15:08:18;633;99;1;25.90;23.70;24.71;1004.15
03/08/2015 15:08:22;629;99;1;25.90;23.70;24.71;1004.22
03/08/2015 15:08:27;633;99;1;25.90;23.70;24.71;1004.19
03/08/2015 15:08:31;631;99;0;25.90;23.70;24.71;1004.13
03/08/2015 15:08:36;631;99;0;25.90;23.70;24.71;1004.14
03/08/2015 15:08:40;630;99;1;25.90;23.70;24.71;1004.16
03/08/2015 15:08:45;614;99;0;25.90;23.70;24.71;1004.19
03/08/2015 15:08:49;585;98;1;25.90;23.70;24.71;1004.14
03/08/2015 15:08:54;535;99;1;25.80;23.70;24.71;1004.09
03/08/2015 15:08:58;461;99;0;25.80;23.70;24.71;1004.16
03/08/2015 15:09:03;471;98;0;25.80;23.70;24.71;1004.12
03/08/2015 15:09:07;469;99;0;25.70;23.70;24.70;1004.11
03/08/2015 15:09:12;489;99;1;25.70;23.70;24.70;1004.19
03/08/2015 15:09:16;483;99;1;25.80;23.70;24.71;1004.13
03/08/2015 15:09:21;575;99;1;25.90;23.70;24.71;1004.15
03/08/2015 15:09:25;592;99;1;26.00;23.70;24.72;1004.13
03/08/2015 15:09:30;600;100;0;26.00;23.70;24.72;1004.13
03/08/2015 15:09:34;586;99;1;26.00;23.70;24.72;1004.11
03/08/2015 15:09:39;576;99;1;26.10;23.70;24.72;1004.08
03/08/2015 15:09:43;484;99;1;26.10;23.70;24.72;1004.13
03/08/2015 15:09:48;450;100;1;26.20;23.70;24.73;1004.15
03/08/2015 15:09:52;572;100;0;26.20;23.70;24.73;1004.09
03/08/2015 15:09:57;554;100;1;26.30;23.70;24.73;1004.16
03/08/2015 15:10:01;536;100;1;26.30;23.70;24.73;1004.14
03/08/2015 15:10:05;447;100;1;26.30;23.70;24.73;1004.19
03/08/2015 15:10:10;523;100;1;26.30;23.70;24.73;1004.17
03/08/2015 15:10:14;595;101;0;26.30;23.70;24.73;1004.13
03/08/2015 15:10:19;603;101;1;26.40;23.70;24.74;1004.20
03/08/2015 15:10:23;605;100;1;26.40;23.80;24.77;1004.15
03/08/2015 15:10:28;592;100;1;26.40;23.70;24.74;1004.14
03/08/2015 15:10:32;607;100;1;26.40;23.80;24.77;1004.11
03/08/2015 15:10:37;588;100;1;26.30;23.80;24.77;1004.12
03/08/2015 15:10:41;601;100;1;26.20;23.80;24.76;1004.11
03/08/2015 15:10:46;599;100;1;26.00;23.80;24.75;1004.17
03/08/2015 15:10:50;527;99;1;25.90;23.80;24.75;1004.15
03/08/2015 15:10:55;551;99;1;25.90;23.80;24.75;1004.15
03/08/2015 15:10:59;561;99;1;25.80;23.80;24.74;1004.20
03/08/2015 15:11:04;566;99;1;25.70;23.80;24.73;1004.23
03/08/2015 15:11:08;552;99;1;25.70;23.80;24.73;1004.22
03/08/2015 15:11:13;557;99;1;25.70;23.70;24.70;1004.17
03/08/2015 15:11:17;549;99;1;25.70;23.80;24.73;1004.19
03/08/2015 15:11:22;527;99;0;25.70;23.80;24.73;1004.24
03/08/2015 15:11:26;538;99;1;25.80;23.80;24.74;1004.20
03/08/2015 15:11:30;572;99;0;25.80;23.80;24.74;1004.15
03/08/2015 15:11:35;540;99;0;25.80;23.80;24.74;1004.08
03/08/2015 15:11:40;528;99;1;25.90;23.80;24.75;1004.20
03/08/2015 15:11:44;559;98;1;25.80;23.80;24.74;1004.09
03/08/2015 15:11:49;574;99;1;25.80;23.80;24.74;1004.23
03/08/2015 15:11:53;546;99;1;25.80;23.80;24.74;1004.24
03/08/2015 15:11:58;542;99;1;25.70;23.80;24.73;1004.18
03/08/2015 15:12:02;556;99;1;25.70;23.80;24.73;1004.18
03/08/2015 15:12:07;548;99;1;25.70;23.80;24.73;1004.24
03/08/2015 15:12:11;528;99;1;25.70;23.80;24.73;1004.17
03/08/2015 15:12:16;531;99;1;25.70;23.80;24.73;1004.22
03/08/2015 15:12:20;520;99;1;25.80;23.80;24.74;1004.15
03/08/2015 15:12:25;541;99;1;25.80;23.90;24.77;1004.17
03/08/2015 15:12:29;546;99;1;25.80;23.80;24.74;1004.18
03/08/2015 15:12:34;594;99;1;25.80;23.80;24.74;1004.19
03/08/2015 15:12:38;493;99;1;25.80;23.80;24.74;1004.26
03/08/2015 15:12:43;384;99;0;25.80;23.80;24.74;1004.22
03/08/2015 15:12:47;466;100;1;25.90;23.80;24.75;1004.21
03/08/2015 15:12:52;471;101;1;26.20;23.80;24.76;1004.14
03/08/2015 15:12:56;390;101;0;26.50;23.80;24.78;1004.21
03/08/2015 15:13:01;423;101;1;27.20;23.80;24.81;1004.19
03/08/2015 15:13:05;484;101;1;27.30;23.80;24.82;1004.18
03/08/2015 15:13:10;554;101;1;26.90;23.80;24.80;1004.17
03/08/2015 15:13:14;637;102;0;26.70;23.90;24.82;1004.16
03/08/2015 15:13:19;638;102;0;26.70;23.90;24.82;1004.11
03/08/2015 15:13:23;638;102;0;26.70;23.90;24.82;1004.20
03/08/2015 15:13:28;639;102;0;26.70;23.90;24.82;1004.15
03/08/2015 15:13:32;638;100;0;26.40;23.90;24.80;1004.18
03/08/2015 15:13:37;638;100;0;26.30;23.90;24.80;1004.19
03/08/2015 15:13:41;639;100;0;26.20;23.90;24.79;1004.15
03/08/2015 15:13:45;639;100;0;26.10;23.90;24.79;1004.13
03/08/2015 15:13:50;638;99;0;26.00;23.90;24.78;1004.18
03/08/2015 15:13:54;638;100;0;26.00;23.90;24.78;1004.17
03/08/2015 15:13:59;638;100;0;25.90;23.90;24.78;1004.13
03/08/2015 15:14:04;638;99;0;25.90;23.90;24.78;1004.13
03/08/2015 15:14:08;638;99;0;25.80;23.90;24.77;1004.16
03/08/2015 15:14:12;638;99;0;25.80;23.90;24.77;1004.22
03/08/2015 15:14:17;638;99;0;25.70;23.90;24.77;1004.18
03/08/2015 15:14:21;638;99;0;25.70;23.90;24.77;1004.16
03/08/2015 15:14:26;636;100;0;25.70;23.80;24.73;1004.13
03/08/2015 15:14:30;636;99;0;25.80;23.90;24.77;1004.20
03/08/2015 15:14:35;636;99;0;25.80;23.90;24.77;1004.11
03/08/2015 15:14:39;638;99;0;25.70;23.80;24.73;1004.15
03/08/2015 15:14:44;639;99;0;25.70;23.90;24.77;1004.16
03/08/2015 15:14:48;638;99;0;25.60;23.80;24.73;1004.16
03/08/2015 15:14:53;638;99;0;25.60;23.80;24.73;1004.10
03/08/2015 15:14:57;638;99;0;25.70;23.80;24.73;1004.15
03/08/2015 15:15:02;638;99;0;25.60;23.80;24.73;1004.11
03/08/2015 15:15:06;639;99;0;25.60;23.80;24.73;1004.08
03/08/2015 15:15:11;638;99;0;25.60;23.80;24.73;1004.16
03/08/2015 15:15:15;639;99;0;25.60;23.80;24.73;1004.14
03/08/2015 15:15:20;638;99;0;25.60;23.80;24.73;1004.18
03/08/2015 15:15:24;636;98;0;25.60;23.80;24.73;1004.16
03/08/2015 15:15:28;648;99;1;25.70;23.80;24.73;1004.07
03/08/2015 15:15:33;649;99;0;25.70;23.80;24.73;1004.08
03/08/2015 15:15:37;650;99;0;25.70;23.80;24.73;1004.12
03/08/2015 15:15:42;650;99;0;25.70;23.80;24.73;1004.15
03/08/2015 15:15:46;650;99;0;25.70;23.80;24.73;1004.12
03/08/2015 15:15:51;650;99;0;25.70;23.80;24.73;1004.14
03/08/2015 15:15:55;651;99;0;25.70;23.80;24.73;1004.20
03/08/2015 15:16:00;651;99;0;25.70;23.80;24.73;1004.18
03/08/2015 15:16:04;652;99;0;25.70;23.80;24.73;1004.09
03/08/2015 15:16:09;653;99;0;25.70;23.80;24.73;1004.13
03/08/2015 15:16:13;652;99;0;25.60;23.80;24.73;1004.09
03/08/2015 15:16:18;653;99;0;25.60;23.80;24.73;1004.12
03/08/2015 15:16:22;654;98;0;25.60;23.80;24.73;1004.14
03/08/2015 15:16:27;654;99;0;25.60;23.80;24.73;1004.16
03/08/2015 15:16:31;654;98;0;25.60;23.80;24.73;1004.20
03/08/2015 15:16:36;655;99;0;25.60;23.80;24.73;1004.16
03/08/2015 15:16:40;655;98;0;25.60;23.80;24.73;1004.14
03/08/2015 15:16:45;653;99;0;25.60;23.80;24.73;1004.11
03/08/2015 15:16:49;653;99;0;25.60;23.80;24.73;1004.07
03/08/2015 15:16:54;655;99;0;25.70;23.80;24.73;1004.11
03/08/2015 15:16:58;656;99;0;25.70;23.70;24.70;1004.15
03/08/2015 15:17:03;655;99;0;25.70;23.80;24.73;1004.12
03/08/2015 15:17:07;654;98;0;25.70;23.80;24.73;1004.08
03/08/2015 15:17:12;656;99;0;25.70;23.80;24.73;1004.12
03/08/2015 15:17:16;654;99;0;25.70;23.80;24.73;1004.13
03/08/2015 15:17:21;654;99;0;25.60;23.70;24.70;1004.07
03/08/2015 15:17:25;655;99;0;25.60;23.80;24.73;1004.15
03/08/2015 15:17:30;654;98;0;25.60;23.70;24.70;1004.10
03/08/2015 15:17:34;654;99;0;25.60;23.70;24.70;1004.15
03/08/2015 15:17:39;654;99;0;25.60;23.70;24.70;1004.13
03/08/2015 15:17:44;654;99;0;25.60;23.70;24.70;1004.11
03/08/2015 15:17:48;654;99;1;25.60;23.80;24.73;1004.19
03/08/2015 15:17:53;653;99;0;25.60;23.80;24.73;1004.16
03/08/2015 15:17:57;654;99;0;25.70;23.70;24.70;1004.20
03/08/2015 15:18:02;654;99;0;25.70;23.70;24.70;1004.15
03/08/2015 15:18:06;653;99;0;25.80;23.70;24.71;1004.09
03/08/2015 15:18:11;654;99;1;25.80;23.70;24.71;1004.16
03/08/2015 15:18:15;653;99;0;25.80;23.70;24.71;1004.13
03/08/2015 15:18:20;653;99;0;25.80;23.70;24.71;1004.13
03/08/2015 15:18:24;648;100;1;25.80;23.70;24.71;1004.13
03/08/2015 15:18:29;652;99;0;25.80;23.70;24.71;1004.11
03/08/2015 15:18:33;655;100;0;25.80;23.70;24.71;1004.13
03/08/2015 15:18:38;630;99;1;25.90;23.70;24.71;1004.13
03/08/2015 15:18:42;648;99;1;26.00;23.70;24.72;1004.10
03/08/2015 15:18:47;655;100;0;26.00;23.70;24.72;1004.10
03/08/2015 15:18:51;654;100;0;26.00;23.70;24.72;1004.06
03/08/2015 15:18:56;653;100;0;26.00;23.70;24.72;1004.13
03/08/2015 15:19:00;653;99;0;26.00;23.70;24.72;1004.09
03/08/2015 15:19:05;654;100;0;26.00;23.70;24.72;1004.11
03/08/2015 15:19:09;653;100;0;26.00;23.80;24.75;1004.08
03/08/2015 15:19:14;654;99;0;26.00;23.70;24.72;1004.13
03/08/2015 15:19:18;654;100;0;25.90;23.70;24.71;1004.07
03/08/2015 15:19:23;654;99;0;26.00;23.70;24.72;1004.10
03/08/2015 15:19:27;653;99;0;25.90;23.70;24.71;1004.11
03/08/2015 15:19:32;653;100;0;25.90;23.70;24.71;1004.11
03/08/2015 15:19:36;654;100;0;25.90;23.70;24.71;1004.11
03/08/2015 15:19:41;652;100;1;25.90;23.80;24.75;1004.08
03/08/2015 15:19:45;652;100;0;25.90;23.70;24.71;1004.17
03/08/2015 15:19:50;652;100;0;25.90;23.70;24.71;1004.11
03/08/2015 15:19:54;652;100;1;25.90;23.80;24.75;1004.13
03/08/2015 15:19:59;653;100;0;25.90;23.80;24.75;1004.13
03/08/2015 15:20:03;652;99;0;25.90;23.80;24.75;1004.09
03/08/2015 15:20:08;653;99;1;25.90;23.80;24.75;1004.13
03/08/2015 15:20:12;651;99;0;25.90;23.80;24.75;1004.16
03/08/2015 15:20:17;652;99;0;25.80;23.80;24.74;1004.11
03/08/2015 15:20:21;651;99;0;25.80;23.80;24.74;1004.14
03/08/2015 15:20:26;652;99;0;25.80;23.80;24.74;1004.14
03/08/2015 15:20:30;652;99;0;25.80;23.80;24.74;1004.08
03/08/2015 15:20:35;652;99;0;25.80;23.70;24.71;1004.13
03/08/2015 15:20:39;651;99;0;25.80;23.80;24.74;1004.10
03/08/2015 15:20:44;651;99;0;25.80;23.80;24.74;1004.07
03/08/2015 15:20:48;652;99;1;25.70;23.80;24.73;1004.07
03/08/2015 15:20:53;651;99;0;25.80;23.80;24.74;1004.14
03/08/2015 15:20:57;650;99;0;25.80;23.80;24.74;1004.04
03/08/2015 15:21:02;651;99;0;25.80;23.80;24.74;1004.08
03/08/2015 15:21:06;651;99;1;25.80;23.80;24.74;1004.09
03/08/2015 15:21:11;650;99;0;25.80;23.80;24.74;1004.14
03/08/2015 15:21:15;650;99;0;25.80;23.80;24.74;1004.12
03/08/2015 15:21:20;650;99;0;25.80;23.80;24.74;1004.08
03/08/2015 15:21:24;650;99;0;25.80;23.80;24.74;1004.14
03/08/2015 15:21:29;650;99;0;25.80;23.80;24.74;1004.18
03/08/2015 15:21:33;649;99;0;25.80;23.80;24.74;1004.18
03/08/2015 15:21:38;648;99;0;25.80;23.80;24.74;1004.12
03/08/2015 15:21:42;649;99;0;25.80;23.80;24.74;1004.11
03/08/2015 15:21:47;649;99;0;25.80;23.80;24.74;1004.10
03/08/2015 15:21:51;649;99;0;25.80;23.80;24.74;1004.12
03/08/2015 15:21:56;650;99;0;25.80;23.80;24.74;1004.08
03/08/2015 15:22:00;650;99;0;25.70;23.80;24.73;1004.09
03/08/2015 15:22:05;648;99;0;25.70;23.80;24.73;1004.13
03/08/2015 15:22:09;650;99;0;25.70;23.80;24.73;1004.05
03/08/2015 15:22:14;650;99;0;25.80;23.80;24.74;1004.02
03/08/2015 15:22:18;648;99;0;25.70;23.80;24.73;1004.06
03/08/2015 15:22:23;648;99;0;25.70;23.80;24.73;1004.09
03/08/2015 15:22:27;650;99;0;25.80;23.80;24.74;1004.13
